vector_id,step,method,log_score
24,12,ess,-0.03221360966563225
24,13,ess,-0.00045602215686812997
24,14,ess,-0.002405093051493168
24,15,ess,-0.016302624717354774
24,16,ess,-0.13043399155139923
24,17,ess,-0.008099340833723545
24,18,ess,-0.0003294344642199576
24,19,ess,-0.18195946514606476
24,20,ess,-0.15706074237823486
24,21,ess,-0.03513336554169655
24,22,ess,-0.17914557456970215
24,23,ess,-2.978858232498169
24,24,ess,-1.5226082801818848
24,25,ess,-0.7416890263557434
24,26,ess,-0.06134949252009392
24,27,ess,-0.0430326983332634
24,28,ess,-0.05818639695644379
24,29,ess,-0.21906188130378723
24,30,ess,-0.2307402640581131
24,31,ess,-0.17093637585639954
24,32,ess,-0.1440502256155014
24,33,ess,-1.9325861930847168
24,34,ess,-1.3291360139846802
24,35,ess,-1.5379921197891235
24,36,ess,-0.264933705329895
24,37,ess,-0.0001228885375894606
24,38,ess,-1.7892470359802246
24,39,ess,-0.25499141216278076
24,40,ess,-0.9649279117584229
24,41,ess,-2.9634978771209717
24,42,ess,-2.356072187423706
24,43,ess,-0.037816885858774185
24,44,ess,-0.007448330521583557
24,45,ess,-0.4238867163658142
24,46,ess,-0.3155742287635803
24,47,ess,-0.3047482669353485
24,48,ess,-1.2083523273468018
24,49,ess,-1.4296475648880005
25,0,gradient_ascent,-28170.095703125
25,1,gradient_ascent,-22908.03515625
25,2,gradient_ascent,-18207.392578125
25,3,gradient_ascent,-14074.9140625
25,4,gradient_ascent,-10512.2783203125
25,5,gradient_ascent,-7514.833984375
25,6,gradient_ascent,-5070.19775390625
25,7,gradient_ascent,-3156.85595703125
25,8,gradient_ascent,-1742.9000244140625
25,9,gradient_ascent,-785.2001953125
25,10,gradient_ascent,-229.32516479492188
25,11,gradient_ascent,-10.587806701660156
25,12,gradient_ascent,-56.449703216552734
25,13,gradient_ascent,-290.31182861328125
25,14,gradient_ascent,-636.3439331054688
25,15,gradient_ascent,-1024.6602783203125
25,16,gradient_ascent,-1395.9771728515625
25,17,gradient_ascent,-1704.956787109375
25,18,gradient_ascent,-1921.780029296875
25,19,gradient_ascent,-2031.919677734375
25,20,gradient_ascent,-2034.43408203125
25,21,gradient_ascent,-1939.303955078125
25,22,gradient_ascent,-1764.3121337890625
25,23,gradient_ascent,-1531.92041015625
25,24,gradient_ascent,-1266.3931884765625
25,25,gradient_ascent,-991.3682250976562
25,26,gradient_ascent,-727.9210205078125
25,27,gradient_ascent,-493.1658020019531
25,28,gradient_ascent,-299.3755187988281
25,29,gradient_ascent,-153.60586547851562
25,30,gradient_ascent,-57.784912109375
25,31,gradient_ascent,-9.220094680786133
25,32,gradient_ascent,-1.4479320049285889
25,33,gradient_ascent,-25.331520080566406
25,34,gradient_ascent,-70.2867660522461
25,35,gradient_ascent,-125.5091552734375
25,36,gradient_ascent,-181.0764923095703
25,37,gradient_ascent,-228.8240203857422
25,38,gradient_ascent,-262.9189453125
25,39,gradient_ascent,-280.11181640625
25,40,gradient_ascent,-279.67352294921875
25,41,gradient_ascent,-263.0733337402344
25,42,gradient_ascent,-233.46484375
25,43,gradient_ascent,-195.0667266845703
25,44,gradient_ascent,-152.52076721191406
25,45,gradient_ascent,-110.29967498779297
25,46,gradient_ascent,-72.22081756591797
25,47,gradient_ascent,-41.104190826416016
25,48,gradient_ascent,-18.5938720703125
25,49,gradient_ascent,-5.138347148895264
25,0,ess,-7487.76025390625
25,1,ess,-4691.26416015625
25,2,ess,-4090.2783203125
25,3,ess,-459.9263000488281
25,4,ess,-324.7279052734375
25,5,ess,-16.72307777404785
25,6,ess,-0.17294840514659882
25,7,ess,-0.009808361530303955
25,8,ess,-0.13264207541942596
25,9,ess,-1.6148104667663574
25,10,ess,-1.2247192859649658
25,11,ess,-0.3887294828891754
25,12,ess,-0.0051404936239123344
25,13,ess,-0.859870195388794
25,14,ess,-0.06734348088502884
25,15,ess,-1.3673250675201416
25,16,ess,-2.3279688358306885
25,17,ess,-0.6648944616317749
25,18,ess,-0.030327720567584038
25,19,ess,-1.845184087753296
25,20,ess,-1.2041794061660767
25,21,ess,-0.7327277660369873
25,22,ess,-0.9236501455307007
25,23,ess,-0.00011753529543057084
25,24,ess,-0.4717964231967926
25,25,ess,-0.042474254965782166
25,26,ess,-0.7951846718788147
25,27,ess,-0.00017060339450836182
25,28,ess,-0.041129693388938904
25,29,ess,-0.006487258244305849
25,30,ess,-0.2694689631462097
25,31,ess,-0.9036252498626709
25,32,ess,-0.6188687682151794
25,33,ess,-0.08031640201807022
25,34,ess,-0.33190369606018066
25,35,ess,-0.8262193202972412
25,36,ess,-1.6314316987991333
25,37,ess,-1.3662725687026978
25,38,ess,-1.7035833597183228
25,39,ess,-0.09151880443096161
25,40,ess,-0.03750300407409668
25,41,ess,-0.2541676163673401
25,42,ess,-0.003962719347327948
25,43,ess,-0.1610649973154068
25,44,ess,-0.1614755541086197
25,45,ess,-0.003982916474342346
25,46,ess,-0.5465359687805176
25,47,ess,-0.045059677213430405
25,48,ess,-0.003924390766769648
25,49,ess,-0.5977277159690857
26,0,gradient_ascent,-2199.590087890625
26,1,gradient_ascent,-925.0271606445312
26,2,gradient_ascent,-209.3961639404297
26,3,gradient_ascent,-0.01028706505894661
26,4,gradient_ascent,-144.50563049316406
26,5,gradient_ascent,-401.90655517578125
26,6,gradient_ascent,-567.4076538085938
26,7,gradient_ascent,-571.6240844726562
26,8,gradient_ascent,-450.17901611328125
26,9,gradient_ascent,-275.94635009765625
26,10,gradient_ascent,-117.64069366455078
26,11,gradient_ascent,-21.179502487182617
26,12,gradient_ascent,-2.1903648376464844
26,13,gradient_ascent,-46.34926223754883
26,14,gradient_ascent,-118.68782043457031
26,15,gradient_ascent,-180.302001953125
26,16,gradient_ascent,-204.7841033935547
26,17,gradient_ascent,-186.0571746826172
26,18,gradient_ascent,-135.9197540283203
26,19,gradient_ascent,-75.60487365722656
26,20,gradient_ascent,-26.323055267333984
26,21,gradient_ascent,-1.8685133457183838
26,22,gradient_ascent,-4.841329574584961
26,23,gradient_ascent,-27.208044052124023
26,24,gradient_ascent,-54.82157897949219
26,25,gradient_ascent,-73.92244720458984
26,26,gradient_ascent,-76.63621520996094
26,27,gradient_ascent,-63.163639068603516
26,28,gradient_ascent,-40.30010223388672
26,29,gradient_ascent,-17.603015899658203
26,30,gradient_ascent,-3.1302149295806885
26,31,gradient_ascent,-0.41007786989212036
26,32,gradient_ascent,-7.630841255187988
26,33,gradient_ascent,-19.14402961730957
26,34,gradient_ascent,-28.429256439208984
26,35,gradient_ascent,-31.056350708007812
26,36,gradient_ascent,-26.301530838012695
26,37,gradient_ascent,-16.878374099731445
26,38,gradient_ascent,-7.191728591918945
26,39,gradient_ascent,-1.112092137336731
26,40,gradient_ascent,-0.3105456531047821
26,41,gradient_ascent,-3.81866192817688
26,42,gradient_ascent,-8.862104415893555
26,43,gradient_ascent,-12.42800235748291
26,44,gradient_ascent,-12.727090835571289
26,45,gradient_ascent,-9.857392311096191
26,46,gradient_ascent,-5.459669589996338
26,47,gradient_ascent,-1.6779886484146118
26,48,gradient_ascent,-0.030471384525299072
26,49,gradient_ascent,-0.7532585263252258
26,0,ess,-421.66571044921875
26,1,ess,-229.00039672851562
26,2,ess,-146.67262268066406
26,3,ess,-116.7824935913086
26,4,ess,-29.925003051757812
26,5,ess,-19.023212432861328
26,6,ess,-12.096673965454102
26,7,ess,-11.786946296691895
26,8,ess,-3.015444755554199
26,9,ess,-1.2985203266143799
26,10,ess,-0.2133011668920517
26,11,ess,-0.5108161568641663
26,12,ess,-0.5360060334205627
26,13,ess,-0.43175622820854187
26,14,ess,-0.1497579962015152
26,15,ess,-0.107330821454525
26,16,ess,-0.7043703198432922
26,17,ess,-0.03949379920959473
26,18,ess,-0.026020364835858345
26,19,ess,-0.10357502847909927
26,20,ess,-0.013040903955698013
26,21,ess,-0.5200730562210083
26,22,ess,-0.2703211307525635
26,23,ess,-0.4296032786369324
26,24,ess,-0.43169108033180237
26,25,ess,-1.6255316734313965
26,26,ess,-0.011789951473474503
26,27,ess,-0.2199268788099289
26,28,ess,-0.013722183182835579
26,29,ess,-0.08063239604234695
26,30,ess,-0.02210623025894165
26,31,ess,-0.011097922921180725
26,32,ess,-0.3154199719429016
26,33,ess,-1.1633243560791016
26,34,ess,-0.6950528025627136
26,35,ess,-0.18608318269252777
26,36,ess,-0.3997856676578522
26,37,ess,-0.11691900342702866
26,38,ess,-0.8352940678596497
26,39,ess,-2.178840160369873
26,40,ess,-2.985445737838745
26,41,ess,-0.010774007067084312
26,42,ess,-0.20514944195747375
26,43,ess,-2.22275447845459
26,44,ess,-4.788661479949951
26,45,ess,-0.002619966398924589
26,46,ess,-0.0004021574277430773
26,47,ess,-0.8716471791267395
26,48,ess,-0.09428130835294724
26,49,ess,-0.027162395417690277
27,0,gradient_ascent,-42.64955139160156
27,1,gradient_ascent,-99.09886932373047
27,2,gradient_ascent,-33.09111022949219
27,3,gradient_ascent,-3.0841944217681885
27,4,gradient_ascent,-43.43951416015625
27,5,gradient_ascent,-39.25222396850586
27,6,gradient_ascent,-7.082907199859619
27,7,gradient_ascent,-3.2546393871307373
27,8,gradient_ascent,-23.220226287841797
27,9,gradient_ascent,-26.180767059326172
27,10,gradient_ascent,-9.49703598022461
27,11,gradient_ascent,-0.00470958324149251
27,12,gradient_ascent,-8.244011878967285
27,13,gradient_ascent,-16.980459213256836
27,14,gradient_ascent,-12.047792434692383
27,15,gradient_ascent,-2.0579264163970947
27,16,gradient_ascent,-1.021877408027649
27,17,gradient_ascent,-7.823277950286865
27,18,gradient_ascent,-10.341230392456055
27,19,gradient_ascent,-4.9849677085876465
27,20,gradient_ascent,-0.1580055207014084
27,21,gradient_ascent,-2.0807323455810547
27,22,gradient_ascent,-6.196556568145752
27,23,gradient_ascent,-5.545286178588867
27,24,gradient_ascent,-1.455672264099121
27,25,gradient_ascent,-0.13614654541015625
27,26,gradient_ascent,-2.6874964237213135
27,27,gradient_ascent,-4.224327564239502
27,28,gradient_ascent,-2.253148317337036
27,29,gradient_ascent,-0.09656260162591934
27,30,gradient_ascent,-0.8420644402503967
27,31,gradient_ascent,-2.5797595977783203
27,32,gradient_ascent,-2.169210910797119
27,33,gradient_ascent,-0.4217386245727539
27,34,gradient_ascent,-0.1708543747663498
27,35,gradient_ascent,-1.3904207944869995
27,36,gradient_ascent,-1.6740871667861938
27,37,gradient_ascent,-0.568259596824646
27,38,gradient_ascent,-0.013688242994248867
27,39,gradient_ascent,-0.7230292558670044
27,40,gradient_ascent,-1.166469931602478
27,41,gradient_ascent,-0.530134916305542
27,42,gradient_ascent,-0.0006870052311569452
27,43,gradient_ascent,-0.39198037981987
27,44,gradient_ascent,-0.7806111574172974
27,45,gradient_ascent,-0.4087402820587158
27,46,gradient_ascent,-0.004611664917320013
27,47,gradient_ascent,-0.23940306901931763
27,48,gradient_ascent,-0.5229600667953491
27,49,gradient_ascent,-0.27979186177253723
27,0,ess,-32.475006103515625
27,1,ess,-14.456205368041992
27,2,ess,-9.168182373046875
27,3,ess,-0.24334625899791718
27,4,ess,-0.6787204146385193
27,5,ess,-0.2897089123725891
27,6,ess,-0.09990541636943817
27,7,ess,-0.0850457102060318
27,8,ess,-1.322135090827942
27,9,ess,-0.6066378951072693
27,10,ess,-0.6638932228088379
27,11,ess,-0.4249354600906372
27,12,ess,-0.3154028356075287
27,13,ess,-0.6153327226638794
27,14,ess,-0.4912889897823334
27,15,ess,-0.3964352607727051
27,16,ess,-1.5881630182266235
27,17,ess,-0.7234575152397156
27,18,ess,-0.08324425667524338
27,19,ess,-0.11156085133552551
27,20,ess,-0.06326910853385925
27,21,ess,-0.039703309535980225
27,22,ess,-0.00022635702043771744
27,23,ess,-0.10064711421728134
27,24,ess,-0.09424851089715958
27,25,ess,-0.05977613106369972
27,26,ess,-0.23543284833431244
27,27,ess,-0.3518598973751068
27,28,ess,-0.6177409291267395
27,29,ess,-0.011369619518518448
27,30,ess,-0.04054075479507446
27,31,ess,-0.0014557735994458199
27,32,ess,-0.27413061261177063
27,33,ess,-0.21293839812278748
27,34,ess,-0.04966757819056511
27,35,ess,-0.0021865498274564743
27,36,ess,-0.058344773948192596
27,37,ess,-0.5270342230796814
27,38,ess,-0.3107667863368988
27,39,ess,-1.2607288360595703
27,40,ess,-0.33754032850265503
27,41,ess,-0.03839772194623947
27,42,ess,-0.2448766827583313
27,43,ess,-0.04248054698109627
27,44,ess,-0.06747223436832428
27,45,ess,-0.03479383885860443
27,46,ess,-0.15786604583263397
27,47,ess,-0.7006039619445801
27,48,ess,-0.15328605473041534
27,49,ess,-0.35542601346969604
28,0,gradient_ascent,-15146.02734375
28,1,gradient_ascent,-11360.083984375
28,2,gradient_ascent,-8136.408203125
28,3,gradient_ascent,-5479.05810546875
28,4,gradient_ascent,-3382.85400390625
28,5,gradient_ascent,-1830.17529296875
28,6,gradient_ascent,-787.4923706054688
28,7,gradient_ascent,-202.3863983154297
28,8,gradient_ascent,-2.292588472366333
28,9,gradient_ascent,-96.57891845703125
28,10,gradient_ascent,-383.1153259277344
28,11,gradient_ascent,-758.9603271484375
28,12,gradient_ascent,-1132.69287109375
28,13,gradient_ascent,-1434.6956787109375
28,14,gradient_ascent,-1622.4869384765625
28,15,gradient_ascent,-1680.435791015625
28,16,gradient_ascent,-1615.2672119140625
28,17,gradient_ascent,-1449.5130615234375
28,18,gradient_ascent,-1214.734619140625
28,19,gradient_ascent,-945.5753784179688
28,20,gradient_ascent,-675.0306396484375
28,21,gradient_ascent,-430.98687744140625
28,22,gradient_ascent,-233.92996215820312
28,23,gradient_ascent,-95.74435424804688
28,24,gradient_ascent,-19.531696319580078
28,25,gradient_ascent,-0.39403223991394043
28,26,gradient_ascent,-27.06758689880371
28,27,gradient_ascent,-84.20084381103516
28,28,gradient_ascent,-154.95606994628906
28,29,gradient_ascent,-223.54324340820312
28,30,gradient_ascent,-277.3013000488281
28,31,gradient_ascent,-308.04705810546875
28,32,gradient_ascent,-312.5592041015625
28,33,gradient_ascent,-292.25054931640625
28,34,gradient_ascent,-252.205322265625
28,35,gradient_ascent,-199.82330322265625
28,36,gradient_ascent,-143.3432159423828
28,37,gradient_ascent,-90.47003936767578
28,38,gradient_ascent,-47.2830924987793
28,39,gradient_ascent,-17.544038772583008
28,40,gradient_ascent,-2.4466781616210938
28,41,gradient_ascent,-0.7946744561195374
28,42,gradient_ascent,-9.529462814331055
28,43,gradient_ascent,-24.486309051513672
28,44,gradient_ascent,-41.22999572753906
28,45,gradient_ascent,-55.82246398925781
28,46,gradient_ascent,-65.40015411376953
28,47,gradient_ascent,-68.4891586303711
28,48,gradient_ascent,-65.034912109375
28,49,gradient_ascent,-56.185760498046875
28,0,ess,-14956.951171875
28,1,ess,-11005.0185546875
28,2,ess,-2255.9150390625
28,3,ess,-758.0155029296875
28,4,ess,-632.7391357421875
28,5,ess,-17.8524169921875
28,6,ess,-12.571069717407227
28,7,ess,-1.2492161989212036
28,8,ess,-0.007009871304035187
28,9,ess,-0.6279889941215515
28,10,ess,-0.6770244240760803
28,11,ess,-0.38853925466537476
28,12,ess,-0.27432236075401306
28,13,ess,-0.107605941593647
28,14,ess,-0.061720434576272964
28,15,ess,-0.09022169560194016
28,16,ess,-0.05333410203456879
28,17,ess,-0.059977754950523376
28,18,ess,-0.20125633478164673
28,19,ess,-0.011073824018239975
28,20,ess,-0.08094465732574463
28,21,ess,-0.0016267342725768685
28,22,ess,-1.1291332244873047
28,23,ess,-0.0002683145576156676
28,24,ess,-0.004928838461637497
28,25,ess,-0.5311019420623779
28,26,ess,-0.3941998779773712
28,27,ess,-0.2655859887599945
28,28,ess,-0.10445591807365417
28,29,ess,-2.3102620616555214e-05
28,30,ess,-1.654451608657837
28,31,ess,-1.4116514921188354
28,32,ess,-0.2888062000274658
28,33,ess,-0.0955788716673851
28,34,ess,-0.00768859451636672
28,35,ess,-0.09129275381565094
28,36,ess,-0.002626218367367983
28,37,ess,-0.11625731736421585
28,38,ess,-0.07981987297534943
28,39,ess,-0.00526430644094944
28,40,ess,-0.49102166295051575
28,41,ess,-0.5841914415359497
28,42,ess,-1.083014726638794
28,43,ess,-0.6118664741516113
28,44,ess,-0.27780184149742126
28,45,ess,-0.3606301546096802
28,46,ess,-0.35652756690979004
28,47,ess,-2.169053554534912
28,48,ess,-0.06341888010501862
28,49,ess,-0.05983956903219223
29,0,gradient_ascent,-725.6368408203125
29,1,gradient_ascent,-109.24708557128906
29,2,gradient_ascent,-18.359098434448242
29,3,gradient_ascent,-196.17372131347656
29,4,gradient_ascent,-290.26959228515625
29,5,gradient_ascent,-228.38267517089844
29,6,gradient_ascent,-105.86621856689453
29,7,gradient_ascent,-16.887025833129883
29,8,gradient_ascent,-4.536693096160889
29,9,gradient_ascent,-52.4696159362793
29,10,gradient_ascent,-107.12215423583984
29,11,gradient_ascent,-123.9908218383789
29,12,gradient_ascent,-96.51976776123047
29,13,gradient_ascent,-48.309669494628906
29,14,gradient_ascent,-10.090335845947266
29,15,gradient_ascent,-0.6149617433547974
29,16,gradient_ascent,-17.93749237060547
29,17,gradient_ascent,-43.65026092529297
29,18,gradient_ascent,-57.39548873901367
29,19,gradient_ascent,-50.643062591552734
29,20,gradient_ascent,-29.766700744628906
29,21,gradient_ascent,-8.966317176818848
29,22,gradient_ascent,-0.05109575390815735
29,23,gradient_ascent,-5.453895568847656
29,24,gradient_ascent,-17.988840103149414
29,25,gradient_ascent,-26.978986740112305
29,26,gradient_ascent,-26.01006317138672
29,27,gradient_ascent,-16.552913665771484
29,28,gradient_ascent,-5.619625568389893
29,29,gradient_ascent,-0.14200164377689362
29,30,gradient_ascent,-2.2851204872131348
29,31,gradient_ascent,-8.632133483886719
29,32,gradient_ascent,-13.390992164611816
29,33,gradient_ascent,-12.893716812133789
29,34,gradient_ascent,-7.905007362365723
29,35,gradient_ascent,-2.3589775562286377
29,36,gradient_ascent,-0.003757957834750414
29,37,gradient_ascent,-1.6751337051391602
29,38,gradient_ascent,-5.099370956420898
29,39,gradient_ascent,-7.0697760581970215
29,40,gradient_ascent,-6.0383524894714355
29,41,gradient_ascent,-3.0485901832580566
29,42,gradient_ascent,-0.5186709761619568
29,43,gradient_ascent,-0.13753226399421692
29,44,gradient_ascent,-1.640350580215454
29,45,gradient_ascent,-3.314871072769165
29,46,gradient_ascent,-3.606006145477295
29,47,gradient_ascent,-2.3590126037597656
29,48,gradient_ascent,-0.7248988151550293
29,49,gradient_ascent,-0.0009434691164642572
29,0,ess,-5.566866397857666
29,1,ess,-0.23118025064468384
29,2,ess,-0.0003567023668438196
29,3,ess,-0.11179541796445847
29,4,ess,-0.10014429688453674
29,5,ess,-0.4647587537765503
29,6,ess,-1.2059382200241089
29,7,ess,-2.1133244037628174
29,8,ess,-0.01942930370569229
29,9,ess,-0.3256741762161255
29,10,ess,-0.025791959837079048
29,11,ess,-0.0029557778034359217
29,12,ess,-0.22652319073677063
29,13,ess,-0.32869407534599304
29,14,ess,-0.019196048378944397
29,15,ess,-0.018813209608197212
29,16,ess,-0.023196997120976448
29,17,ess,-0.35854852199554443
29,18,ess,-0.3792271316051483
29,19,ess,-0.301069974899292
29,20,ess,-1.8425941467285156
29,21,ess,-0.7880706787109375
29,22,ess,-0.5123332142829895
29,23,ess,-0.20605581998825073
29,24,ess,-0.2145998328924179
29,25,ess,-0.18318520486354828
29,26,ess,-0.3877977132797241
29,27,ess,-0.14847935736179352
29,28,ess,-0.8442571759223938
29,29,ess,-0.38858678936958313
29,30,ess,-0.2548758387565613
29,31,ess,-0.1837865263223648
29,32,ess,-0.14055635035037994
29,33,ess,-0.9409023523330688
29,34,ess,-1.1309986114501953
29,35,ess,-0.6929490566253662
29,36,ess,-0.4557630121707916
29,37,ess,-1.794138789176941
29,38,ess,-1.2622026205062866
29,39,ess,-1.2725266218185425
29,40,ess,-0.027782017365098
